device_id,suspected_pc,user_label,user_agent_info,oui_friendly,oui_raw,netdisco_info,user_country,timezone,fingerbank_label,vendor_name,inspected,device_category
0,False,,,FN-LINK TECHNOLOGY LIMITED,a02c36,,(Unknown),2,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,LaMetric,1,Clock
0,False,,,FN-LINK TECHNOLOGY LIMITED,a02c36,,(Unknown),2,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,FN-LINK,0,Clock
0,False,,,FN-LINK TECHNOLOGY LIMITED,805e4f,,(Unknown),-4,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,FN-LINK,0,Clock
0,False,,,FN-LINK TECHNOLOGY LIMITED,54c9df,,(Unknown),2,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,FN-LINK,0,Clock
0,False,,,FN-LINK TECHNOLOGY LIMITED,54c9df,,(Unknown),2,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,FN-LINK,0,Clock
0,False,,,FN-LINK TECHNOLOGY LIMITED,805e4f,,(Unknown),2,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,LaMetric,1,Clock
0,False,,,FN-LINK TECHNOLOGY LIMITED,88835d,,(Unknown),-4,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,LaMetric,1,Clock
0,False,,,,4846c1,,(Unknown),1,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,FN-LINK,0,Clock
0,False,,,FN-LINK TECHNOLOGY LIMITED,a02c36,,(Unknown),10,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,FN-LINK,0,Misc
0,False,,,FN-LINK TECHNOLOGY LIMITED,34c3d2,,(Unknown),3,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,FN-LINK,0,Misc
0,False,,,FN-LINK TECHNOLOGY LIMITED,ac35ee,,(Unknown),12,Hardware Manufacturer/FN-LINK TECHNOLOGY LIMITED,FN-LINK,0,Misc
0,False,,,Fon Technology S.L.,c47130,,(Unknown),-4,Hardware Manufacturer/Fon Technology S.L.,Fon,0,Misc
0,False,,,Fujitsu Technology Solutions GmbH,901b0e,,(Unknown),1,Hardware Manufacturer/Fujitsu Technology Solutions GmbH,Plex,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,6cf049,,(Unknown),11,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,AVR/DVR
0,False,,,GIGA-BYTE TECHNOLOGY CO.,94de80,,(Unknown),-7,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,AVR/DVR
0,False,,,GIGA-BYTE TECHNOLOGY CO.,408d5c,,(Unknown),6,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,Misc
0,False,,,GIGA-BYTE TECHNOLOGY CO.,6cf049,,(Unknown),-7,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,Misc
0,False,,,GIGA-BYTE TECHNOLOGY CO.,6cf049,,Sweden,2,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,Misc
0,False,,,GIGA-BYTE TECHNOLOGY CO.,e0d55e,,(Unknown),1,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,Misc
0,False,,,GIGA-BYTE TECHNOLOGY CO.,50e549,,(Unknown),10,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,902b34,,(Unknown),-5,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,408d5c,,(Unknown),-4,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,408d5c,,(Unknown),-4,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,74d435,,(Unknown),3,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,408d5c,,(Unknown),-5,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,408d5c,,(Unknown),-5,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,fcaa14,,(Unknown),-4,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,50e549,,(Unknown),10,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,94de80,,(Unknown),8,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,1c1b0d,,(Unknown),-4,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,6cf049,,(Unknown),12,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,e0d55e,,(Unknown),-4,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,94de80,,(Unknown),-5,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,NAS
0,False,,,GIGA-BYTE TECHNOLOGY CO.,902b34,,(Unknown),-6,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,74d435,,(Unknown),-5,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,1c1b0d,,(Unknown),-6,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,94de80,,(Unknown),-5,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,74d435,,(Unknown),-5,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,1c6f65,,(Unknown),-7,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,1c1b0d,,Austria,2,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,1c6f65,,(Unknown),-5,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,001fd0,,(Unknown),2,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,408d5c,,(Unknown),-7,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,PC
0,False,,,GIGA-BYTE TECHNOLOGY CO.,50e549,,(Unknown),-7,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,Router
0,False,,,GIGA-BYTE TECHNOLOGY CO.,902b34,,(Unknown),-6,"Hardware Manufacturer/GIGA-BYTE TECHNOLOGY CO.,LTD.",GIGA-BYTE,0,TV
0,False,,,GOOD WAY IND. CO.,0050b6,,(Unknown),2,"Hardware Manufacturer/GOOD WAY IND. CO., LTD.",GOOD WAY,0,Misc
0,False,,,GOOD WAY IND. CO.,0050b6,,(Unknown),-4,"Hardware Manufacturer/GOOD WAY IND. CO., LTD.",GOOD WAY,0,NAS
0,False,,,,1cf29a,,United States,-6,"Hardware Manufacturer/Google, Inc.",Google,0,Assistant
0,False,,,G-PRO COMPUTER,2324,,Sweden,1,Hardware Manufacturer/G-PRO COMPUTER,G-PRO,0,Misc
0,False,,,G-PRO COMPUTER,2324,,(Unknown),-4,Hardware Manufacturer/G-PRO COMPUTER,G-PRO,0,NAS
0,False,,,Grid Connect Inc.,001d4b,,(Unknown),-6,Hardware Manufacturer/Grid Connect Inc.,ConnectSense,0,Plug
0,False,,,Hewlett Packard,18a905,,(Unknown),2,Hardware Manufacturer/Hewlett Packard,Hewlett,0,AVR/DVR
0,False,,,Hewlett Packard,9cb654,,(Unknown),1,Hardware Manufacturer/Hewlett Packard,Hewlett,0,AVR/DVR
0,False,,,Hewlett Packard,a01d48,,(Unknown),-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,Misc
0,False,,,Hewlett Packard,2c44fd,,(Unknown),2,Hardware Manufacturer/Hewlett Packard,Hewlett,0,Misc
0,False,,,Hewlett Packard,b4b52f,,(Unknown),1,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,28924a,,(Unknown),-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,e83935,,(Unknown),-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,3cd92b,,(Unknown),2,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,38eaa7,,(Unknown),10,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,2655,,(Unknown),-4,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,00215a,,(Unknown),-5,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,6c3be5,,(Unknown),-4,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,e4115b,,(Unknown),-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,9cb654,,(Unknown),-5,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,001f29,,(Unknown),1,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,c8d3ff,,(Unknown),10,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,b4b52f,,United States,-5,Hardware Manufacturer/Hewlett Packard,Hewlett,0,NAS
0,False,,,Hewlett Packard,c8d3ff,,(Unknown),-4,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,3464a9,,(Unknown),-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,2264,,(Unknown),-4,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,1.06E+08,,(Unknown),-6,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,68b599,,(Unknown),-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,8851fb,,(Unknown),-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,9cb654,,(Unknown),-4,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,b4b52f,,(Unknown),6,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,c8d3ff,,(Unknown),-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,a0d3c1,,Canada,-7,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,c8d3ff,,(Unknown),-4,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,7446a0,,(Unknown),-6,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,e83935,,(Unknown),3,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,645106,,(Unknown),2,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hewlett Packard,e83935,,(Unknown),2,Hardware Manufacturer/Hewlett Packard,Hewlett,0,PC
0,False,,,Hon Hai Precision Ind. Co.,541379,,(Unknown),-7,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,AVR/DVR
0,False,,,Hon Hai Precision Ind. Co.,d85de2,,(Unknown),-7,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,Misc
0,False,,,Hon Hai Precision Ind. Co.,4c0f6e,,(Unknown),2,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,Misc
0,False,,,Hon Hai Precision Ind. Co.,541379,,(Unknown),2,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,Misc
0,False,,,Hon Hai Precision Ind. Co.,d02788,,(Unknown),1,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,NAS
0,False,,,Hon Hai Precision Ind. Co.,f8da0c,,(Unknown),-6,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,NAS
0,False,,,Hon Hai Precision Ind. Co.,dca266,,(Unknown),-6,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,NAS
0,False,,,Hon Hai Precision Ind. Co.,4.44E+09,,(Unknown),-4,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,NAS
0,False,,,Hon Hai Precision Ind. Co.,083e8e,,(Unknown),-4,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,PC
0,False,,,Hon Hai Precision Ind. Co.,7429af,,(Unknown),-4,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,PC
0,False,,,Hon Hai Precision Ind. Co.,e4d53d,,(Unknown),-7,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,PC
0,False,,,Hon Hai Precision Ind. Co.,90489a,,United States,-6,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,PC
0,False,,,Hon Hai Precision Ind. Co.,e006e6,,Canada,-6,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,PC
0,False,,,Hon Hai Precision Ind. Co.,9c2a70,,(Unknown),-5,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,PC
0,False,,,Hon Hai Precision Ind. Co.,4.44E+09,,(Unknown),-6,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,PC
0,False,,,Hon Hai Precision Ind. Co.,d02788,,(Unknown),1,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Hon,0,TV
0,False,,,Hon Hai Precision Ind. Co.,184f32,,(Unknown),-4,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Sony,0,TV
0,False,,,Hon Hai Precision Ind. Co.,606dc7,,(Unknown),-4,"Hardware Manufacturer/Hon Hai Precision Ind. Co.,Ltd.",Sony,0,TV
0,False,,,Hui Zhou Gaoshengda Technology Co.,2cd974,,(Unknown),-6,"Hardware Manufacturer/Hui Zhou Gaoshengda Technology Co.,LTD",Hui,0,TV
0,False,,,Hui Zhou Gaoshengda Technology Co.,c0d2f3,,(Unknown),-4,"Hardware Manufacturer/Hui Zhou Gaoshengda Technology Co.,LTD",Hui,0,TV
0,False,,,Hui Zhou Gaoshengda Technology Co.,c0d2f3,,(Unknown),-5,"Hardware Manufacturer/Hui Zhou Gaoshengda Technology Co.,LTD",Hui,0,TV
0,False,,,Hui Zhou Gaoshengda Technology Co.,c0d2f3,,(Unknown),-7,"Hardware Manufacturer/Hui Zhou Gaoshengda Technology Co.,LTD",Hui,0,TV
0,False,,,,6.40E+04,,United States,-5,"Hardware Manufacturer/Hui Zhou Gaoshengda Technology Co.,LTD",Hui,0,TV
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-5,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-5,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-5,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-5,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-6,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),(Unknown),Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,United States,-6,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,Canada,-6,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,Canada,-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,Italy,1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,Switzerland,2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,Switzerland,2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-6,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-5,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),(Unknown),Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,Canada,-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),10,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-5,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-4,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),(Unknown),Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-5,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),10,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,United States,-6,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,United States,-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,NAS
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),-7,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,PC
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),1,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,PC
0,False,,,ICP Electronics Inc.,00089b,,(Unknown),2,Hardware Manufacturer/ICP Electronics Inc.,ICP,0,PC
